route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_18,23283,2426,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2427,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2428,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2429,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2430,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2431,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2432,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2433,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2434,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2435,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2436,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2437,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2438,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2439,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,23283,2440,"Abrenes iela",1,169815,riga_bus_18_b-a,
riga_bus_18,23283,2441,"Abrenes iela",1,169814,riga_bus_18_b-a,
riga_bus_18,22400,2442,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2443,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2444,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2445,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2446,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2447,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2448,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2449,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2450,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2451,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2452,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2453,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2454,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2455,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2456,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2457,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2458,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2459,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2460,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2461,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2462,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2463,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2464,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_18,22400,2465,"Abrenes iela",1,163476,riga_bus_18_b-a,
riga_bus_18,22400,2466,"Abrenes iela",1,163477,riga_bus_18_b-a,
riga_bus_18,22400,2467,"Abrenes iela",1,163478,riga_bus_18_b-a,
riga_bus_20,22725,2468,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2469,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2470,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2471,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2472,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2473,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2474,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2475,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22725,2476,"Pļavnieku kapi",0,165729,riga_bus_20_a-b,
riga_bus_20,22724,2477,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2478,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2479,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2480,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2481,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2482,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2483,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2484,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2485,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2486,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2487,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2488,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2489,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2490,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2491,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2492,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22724,2493,"Pļavnieku kapi",0,165728,riga_bus_20_a-b,
riga_bus_20,22724,2494,"Pļavnieku kapi",0,165727,riga_bus_20_a-b,
riga_bus_20,22725,2495,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2496,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2497,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2498,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2499,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2500,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2501,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2502,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22725,2503,"Pētersalas iela",1,165729,riga_bus_20_b-a,
riga_bus_20,22724,2504,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2505,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2506,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2507,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2508,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2509,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2510,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2511,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2512,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2513,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2514,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2515,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2516,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2517,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2518,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2519,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_20,22724,2520,"Pētersalas iela",1,165728,riga_bus_20_b-a,
riga_bus_20,22724,2521,"Pētersalas iela",1,165727,riga_bus_20_b-a,
riga_bus_21,23287,2522,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2523,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2524,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2525,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2526,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2527,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,23287,2528,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2529,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2530,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2531,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2532,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2533,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,23287,2534,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2535,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2536,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2537,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2538,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2539,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,23287,2540,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2541,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2542,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2543,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2544,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2545,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,23287,2546,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2547,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2548,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2549,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2550,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2551,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,23287,2552,"Jugla",0,169835,riga_bus_21_a-b,
riga_bus_21,23287,2553,"Jugla",0,169834,riga_bus_21_a-b,
riga_bus_21,23287,2554,"Jugla",0,169836,riga_bus_21_a-b,
riga_bus_21,23287,2555,"Jugla",0,169837,riga_bus_21_a-b,
riga_bus_21,23287,2556,"Jugla",0,169839,riga_bus_21_a-b,
riga_bus_21,23287,2557,"Jugla",0,169838,riga_bus_21_a-b,
riga_bus_21,24296,2558,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2559,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2560,"Jugla",0,175974,riga_bus_21_a-b,
riga_bus_21,24296,2561,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2562,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2563,"Jugla",0,175976,riga_bus_21_a-b,
riga_bus_21,24296,2564,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,24296,2565,"Jugla",0,175973,riga_bus_21_a-b,
riga_bus_21,24296,2566,"Jugla",0,175977,riga_bus_21_a-b,
riga_bus_21,24296,2567,"Jugla",0,175980,riga_bus_21_a-b,
riga_bus_21,24296,2568,"Jugla",0,175982,riga_bus_21_a-b,
riga_bus_21,24296,2569,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2570,"Jugla",0,175983,riga_bus_21_a-b,
riga_bus_21,24296,2571,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2572,"Jugla",0,175974,riga_bus_21_a-b,
riga_bus_21,24296,2573,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2574,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2575,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,24296,2576,"Jugla",0,175973,riga_bus_21_a-b,
riga_bus_21,24296,2577,"Jugla",0,175977,riga_bus_21_a-b,
riga_bus_21,24296,2578,"Jugla",0,175982,riga_bus_21_a-b,
riga_bus_21,24296,2579,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2580,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2581,"Jugla",0,175974,riga_bus_21_a-b,
riga_bus_21,24296,2582,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2583,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2584,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,24296,2585,"Jugla",0,175973,riga_bus_21_a-b,
riga_bus_21,24296,2586,"Jugla",0,175977,riga_bus_21_a-b,
riga_bus_21,24296,2587,"Jugla",0,175982,riga_bus_21_a-b,
riga_bus_21,24296,2588,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2589,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2590,"Jugla",0,175974,riga_bus_21_a-b,
riga_bus_21,24296,2591,"Jugla",0,175976,riga_bus_21_a-b,
riga_bus_21,24296,2592,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2593,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2594,"Jugla",0,175980,riga_bus_21_a-b,
riga_bus_21,24296,2595,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,24296,2596,"Jugla",0,175973,riga_bus_21_a-b,
riga_bus_21,24296,2597,"Jugla",0,175977,riga_bus_21_a-b,
riga_bus_21,24296,2598,"Jugla",0,175982,riga_bus_21_a-b,
riga_bus_21,24296,2599,"Jugla",0,175983,riga_bus_21_a-b,
riga_bus_21,24296,2600,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2601,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2602,"Jugla",0,175974,riga_bus_21_a-b,
riga_bus_21,24296,2603,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2604,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2605,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,24296,2606,"Jugla",0,175973,riga_bus_21_a-b,
riga_bus_21,24296,2607,"Jugla",0,175977,riga_bus_21_a-b,
riga_bus_21,24296,2608,"Jugla",0,175982,riga_bus_21_a-b,
riga_bus_21,24296,2609,"Jugla",0,175979,riga_bus_21_a-b,
riga_bus_21,24296,2610,"Jugla",0,175981,riga_bus_21_a-b,
riga_bus_21,24296,2611,"Jugla",0,175975,riga_bus_21_a-b,
riga_bus_21,24296,2612,"Jugla",0,175978,riga_bus_21_a-b,
riga_bus_21,24296,2613,"Jugla",0,175984,riga_bus_21_a-b,
riga_bus_21,23287,2614,"Jugla",0,169838,riga_bus_21_a1-b,
riga_bus_21,24296,2615,"Jugla",0,175977,riga_bus_21_a1-b,
riga_bus_21,24296,2616,"Jugla",0,175982,riga_bus_21_a1-b,
riga_bus_21,23287,2617,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2618,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2619,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2620,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2621,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2622,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,23287,2623,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2624,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2625,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2626,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2627,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2628,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,23287,2629,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2630,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2631,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2632,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2633,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2634,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,23287,2635,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2636,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2637,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2638,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2639,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2640,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,23287,2641,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2642,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2643,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2644,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2645,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2646,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,23287,2647,"Imanta",1,169837,riga_bus_21_b-a,
riga_bus_21,23287,2648,"Imanta",1,169839,riga_bus_21_b-a,
riga_bus_21,23287,2649,"Imanta",1,169838,riga_bus_21_b-a,
riga_bus_21,23287,2650,"Imanta",1,169835,riga_bus_21_b-a,
riga_bus_21,23287,2651,"Imanta",1,169834,riga_bus_21_b-a,
riga_bus_21,23287,2652,"Imanta",1,169836,riga_bus_21_b-a,
riga_bus_21,24296,2653,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2654,"Imanta",1,175973,riga_bus_21_b-a,
riga_bus_21,24296,2655,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2656,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2657,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2658,"Imanta",1,175983,riga_bus_21_b-a,
riga_bus_21,24296,2659,"Imanta",1,175981,riga_bus_21_b-a,
riga_bus_21,24296,2660,"Imanta",1,175974,riga_bus_21_b-a,
riga_bus_21,24296,2661,"Imanta",1,175975,riga_bus_21_b-a,
riga_bus_21,24296,2662,"Imanta",1,175978,riga_bus_21_b-a,
riga_bus_21,24296,2663,"Imanta",1,175976,riga_bus_21_b-a,
riga_bus_21,24296,2664,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2665,"Imanta",1,175973,riga_bus_21_b-a,
riga_bus_21,24296,2666,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2667,"Imanta",1,175980,riga_bus_21_b-a,
riga_bus_21,24296,2668,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2669,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2670,"Imanta",1,175981,riga_bus_21_b-a,
riga_bus_21,24296,2671,"Imanta",1,175974,riga_bus_21_b-a,
riga_bus_21,24296,2672,"Imanta",1,175975,riga_bus_21_b-a,
riga_bus_21,24296,2673,"Imanta",1,175978,riga_bus_21_b-a,
riga_bus_21,24296,2674,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2675,"Imanta",1,175973,riga_bus_21_b-a,
riga_bus_21,24296,2676,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2677,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2678,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2679,"Imanta",1,175981,riga_bus_21_b-a,
riga_bus_21,24296,2680,"Imanta",1,175974,riga_bus_21_b-a,
riga_bus_21,24296,2681,"Imanta",1,175975,riga_bus_21_b-a,
riga_bus_21,24296,2682,"Imanta",1,175978,riga_bus_21_b-a,
riga_bus_21,24296,2683,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2684,"Imanta",1,175973,riga_bus_21_b-a,
riga_bus_21,24296,2685,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2686,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2687,"Imanta",1,175983,riga_bus_21_b-a,
riga_bus_21,24296,2688,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2689,"Imanta",1,175981,riga_bus_21_b-a,
riga_bus_21,24296,2690,"Imanta",1,175974,riga_bus_21_b-a,
riga_bus_21,24296,2691,"Imanta",1,175976,riga_bus_21_b-a,
riga_bus_21,24296,2692,"Imanta",1,175975,riga_bus_21_b-a,
riga_bus_21,24296,2693,"Imanta",1,175978,riga_bus_21_b-a,
riga_bus_21,24296,2694,"Imanta",1,175980,riga_bus_21_b-a,
riga_bus_21,24296,2695,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2696,"Imanta",1,175973,riga_bus_21_b-a,
riga_bus_21,24296,2697,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2698,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2699,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2700,"Imanta",1,175981,riga_bus_21_b-a,
riga_bus_21,24296,2701,"Imanta",1,175974,riga_bus_21_b-a,
riga_bus_21,24296,2702,"Imanta",1,175975,riga_bus_21_b-a,
riga_bus_21,24296,2703,"Imanta",1,175978,riga_bus_21_b-a,
riga_bus_21,24296,2704,"Imanta",1,175984,riga_bus_21_b-a,
riga_bus_21,24296,2705,"Imanta",1,175977,riga_bus_21_b-a,
riga_bus_21,24296,2706,"Imanta",1,175982,riga_bus_21_b-a,
riga_bus_21,24296,2707,"Imanta",1,175979,riga_bus_21_b-a,
riga_bus_21,24296,2708,"Esplanāde",1,175981,riga_bus_21_b-a2,
riga_bus_21,24296,2709,"Imanta",1,175975,riga_bus_21_b1-a,
riga_bus_21,24296,2710,"Imanta",1,175978,riga_bus_21_b1-a,
riga_bus_22,24265,2711,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2712,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2713,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2714,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2715,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2716,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2717,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2718,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2719,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2720,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2721,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2722,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2723,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2724,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2725,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2726,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2727,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2728,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2729,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2730,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2731,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2732,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2733,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2734,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2735,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2736,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2737,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2738,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2739,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2740,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2741,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2742,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2743,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2744,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2745,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2746,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2747,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2748,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2749,"Lidosta",0,175822,riga_bus_22_a-b,
riga_bus_22,24265,2750,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2751,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2752,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2753,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2754,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2755,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2756,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2757,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2758,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2759,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24265,2760,"Lidosta",0,175823,riga_bus_22_a-b,
riga_bus_22,24265,2761,"Lidosta",0,175824,riga_bus_22_a-b,
riga_bus_22,24265,2762,"Lidosta",0,175825,riga_bus_22_a-b,
riga_bus_22,24275,2763,"Lidosta",0,175872,riga_bus_22_a-b,
riga_bus_22,24275,2764,"Lidosta",0,175873,riga_bus_22_a-b,
riga_bus_22,24275,2765,"Lidosta",0,175871,riga_bus_22_a-b,
riga_bus_22,24275,2766,"Lidosta",0,175872,riga_bus_22_a-b,
riga_bus_22,24275,2767,"Lidosta",0,175874,riga_bus_22_a-b,
riga_bus_22,24275,2768,"Lidosta",0,175870,riga_bus_22_a-b,
riga_bus_22,24275,2769,"Lidosta",0,175873,riga_bus_22_a-b,
riga_bus_22,24275,2770,"Lidosta",0,175875,riga_bus_22_a-b,
riga_bus_22,24275,2771,"Lidosta",0,175871,riga_bus_22_a-b,
riga_bus_22,24275,2772,"Lidosta",0,175876,riga_bus_22_a-b,
riga_bus_22,24275,2773,"Lidosta",0,175872,riga_bus_22_a-b,
riga_bus_22,24275,2774,"Lidosta",0,175874,riga_bus_22_a-b,
riga_bus_22,24275,2775,"Lidosta",0,175877,riga_bus_22_a-b,
riga_bus_22,24275,2776,"Lidosta",0,175870,riga_bus_22_a-b,
riga_bus_22,24275,2777,"Lidosta",0,175873,riga_bus_22_a-b,
riga_bus_22,24275,2778,"Lidosta",0,175875,riga_bus_22_a-b,
riga_bus_22,24275,2779,"Lidosta",0,175871,riga_bus_22_a-b,
